-38.117624	0.331653
-38.087618	0.334051
-38.057612	0.336474
-38.027606	0.338922
-37.997600	0.341396
-37.967594	0.343895
-37.937588	0.346419
-37.907582	0.348969
-37.877576	0.351545
-37.847570	0.354147
-37.817564	0.356775
-37.787558	0.359430
-37.757552	0.362111
-37.727546	0.364818
-37.697540	0.367552
-37.667534	0.370313
-37.637528	0.373101
-37.607522	0.375916
-37.577516	0.378758
-37.547510	0.381627
-37.517504	0.384525
-37.487497	0.387449
-37.457491	0.390402
-37.427485	0.393383
-37.397479	0.396392
-37.367473	0.399429
-37.337467	0.402495
-37.307461	0.405590
-37.277455	0.408713
-37.247449	0.411866
-37.217443	0.415048
-37.187437	0.418259
-37.157431	0.421500
-37.127425	0.424771
-37.097419	0.428072
-37.067413	0.431403
-37.037407	0.434764
-37.007401	0.438156
-36.977395	0.441579
-36.947389	0.445032
-36.917383	0.448517
-36.887377	0.452033
-36.857371	0.455581
-36.827365	0.459160
-36.797359	0.462770
-36.767353	0.466413
-36.737347	0.470087
-36.707341	0.473794
-36.677335	0.477533
-36.647329	0.481304
-36.617323	0.485107
-36.587317	0.488943
-36.557311	0.492811
-36.527305	0.496711
-36.497299	0.500644
-36.467293	0.504608
-36.437287	0.508606
-36.407281	0.512635
-36.377275	0.516696
-36.347269	0.520788
-36.317263	0.524912
-36.287257	0.529068
-36.257251	0.533254
-36.227245	0.537471
-36.197239	0.541719
-36.167233	0.545996
-36.137227	0.550302
-36.107221	0.554638
-36.077215	0.559002
-36.047209	0.563393
-36.017203	0.567812
-35.987197	0.572257
-35.957191	0.576727
-35.927185	0.581223
-35.897179	0.585742
-35.867173	0.590284
-35.837167	0.594849
-35.807161	0.599434
-35.777155	0.604040
-35.747149	0.608664
-35.717143	0.613306
-35.687137	0.617964
-35.657131	0.622637
-35.627125	0.627323
-35.597119	0.632022
-35.567113	0.636731
-35.537107	0.641450
-35.507101	0.646176
-35.477095	0.650908
-35.447089	0.655643
-35.417083	0.660381
-35.387077	0.665120
-35.357071	0.669857
-35.327065	0.674591
-35.297059	0.679319
-35.267053	0.684040
-35.237047	0.688751
-35.207041	0.693451
-35.177035	0.698137
-35.147029	0.702807
-35.117023	0.707459
-35.087017	0.712091
-35.057011	0.716699
-35.027005	0.721283
-34.996999	0.725839
-34.966993	0.730365
-34.936987	0.734859
-34.906981	0.739319
-34.876975	0.743741
-34.846969	0.748124
-34.816963	0.752465
-34.786957	0.756761
-34.756951	0.761011
-34.726945	0.765212
-34.696939	0.769361
-34.666933	0.773456
-34.636927	0.777495
-34.606921	0.781476
-34.576915	0.785395
-34.546909	0.789251
-34.516903	0.793041
-34.486897	0.796763
-34.456891	0.800416
-34.426885	0.803996
-34.396879	0.807502
-34.366873	0.810932
-34.336867	0.814284
-34.306861	0.817556
-34.276855	0.820745
-34.246849	0.823851
-34.216843	0.826872
-34.186837	0.829805
-34.156831	0.832650
-34.126825	0.835404
-34.096819	0.838067
-34.066813	0.840637
-34.036807	0.843113
-34.006801	0.845494
-33.976795	0.847778
-33.946789	0.849966
-33.916783	0.852055
-33.886777	0.854045
-33.856771	0.855936
-33.826765	0.857727
-33.796759	0.859418
-33.766753	0.861007
-33.736747	0.862496
-33.706741	0.863883
-33.676735	0.865170
-33.646729	0.866355
-33.616723	0.867439
-33.586717	0.868422
-33.556711	0.869306
-33.526705	0.870089
-33.496699	0.870773
-33.466693	0.871359
-33.436687	0.871847
-33.406681	0.872238
-33.376675	0.872533
-33.346669	0.872734
-33.316663	0.872841
-33.286657	0.872856
-33.256651	0.872780
-33.226645	0.872615
-33.196639	0.872361
-33.166633	0.872022
-33.136627	0.871598
-33.106621	0.871091
-33.076615	0.870503
-33.046609	0.869836
-33.016603	0.869092
-32.986597	0.868273
-32.956591	0.867381
-32.926585	0.866418
-32.896579	0.865387
-32.866573	0.864289
-32.836567	0.863128
-32.806561	0.861904
-32.776555	0.860622
-32.746549	0.859282
-32.716543	0.857888
-32.686537	0.856442
-32.656531	0.854946
-32.626525	0.853404
-32.596519	0.851816
-32.566513	0.850187
-32.536507	0.848518
-32.506501	0.846812
-32.476495	0.845071
-32.446489	0.843298
-32.416483	0.841495
-32.386477	0.839665
-32.356471	0.837810
-32.326465	0.835933
-32.296459	0.834036
-32.266453	0.832121
-32.236447	0.830191
-32.206441	0.828248
-32.176435	0.826293
-32.146429	0.824330
-32.116423	0.822361
-32.086417	0.820387
-32.056411	0.818410
-32.026405	0.816433
-31.996399	0.814458
-31.966393	0.812486
-31.936387	0.810519
-31.906381	0.808559
-31.876375	0.806608
-31.846369	0.804667
-31.816363	0.802737
-31.786357	0.800821
-31.756351	0.798920
-31.726345	0.797035
-31.696339	0.795167
-31.666333	0.793318
-31.636327	0.791488
-31.606321	0.789680
-31.576315	0.787893
-31.546309	0.786129
-31.516303	0.784389
-31.486297	0.782673
-31.456291	0.780983
-31.426285	0.779318
-31.396279	0.777680
-31.366273	0.776069
-31.336267	0.774486
-31.306261	0.772931
-31.276255	0.771404
-31.246249	0.769906
-31.216243	0.768437
-31.186237	0.766997
-31.156231	0.765586
-31.126225	0.764205
-31.096219	0.762853
-31.066213	0.761531
-31.036207	0.760238
-31.006201	0.758975
-30.976195	0.757740
-30.946189	0.756535
-30.916183	0.755358
-30.886177	0.754210
-30.856171	0.753090
-30.826165	0.751998
-30.796159	0.750933
-30.766153	0.749896
-30.736147	0.748886
-30.706141	0.747902
-30.676135	0.746944
-30.646129	0.746011
-30.616123	0.745103
-30.586117	0.744220
-30.556111	0.743361
-30.526105	0.742526
-30.496099	0.741713
-30.466093	0.740923
-30.436087	0.740155
-30.406081	0.739408
-30.376075	0.738682
-30.346069	0.737977
-30.316063	0.737291
-30.286057	0.736624
-30.256051	0.735976
-30.226045	0.735346
-30.196039	0.734734
-30.166033	0.734139
-30.136027	0.733560
-30.106021	0.732998
-30.076015	0.732451
-30.046009	0.731920
-30.016003	0.731403
